latitude,longitude,landtype
-0.07028843408,-1.143493486,0
0.5219464935,-0.04349708503,1
-0.7080906812,-0.8706146938,0
0.7297326876,-0.04588412816,1
-1.76076695,-1.789586725,0
0.6170793282,-0.2215240503,1
0.9968018207,-1.840489046,0
-0.9477686151,-1.078435413,0
0.8045902583,1.783774992,0
-1.079020946,-0.1680528245,0
1.777496041,0.2464053286,0
0.4858039905,-0.7162550966,1
-0.9001424552,1.273272951,0
-1.344279256,-0.7881529491,0
-0.3157112715,-0.3469922237,1
0.2452971504,-1.063857047,0
-0.8433734182,-1.498494179,0
-0.01723215498,0.731806509,1
0.1729665621,-1.91003239,0
-1.929951706,1.855778431,0
1.088418423,1.223448809,0
0.2518585295,1.444730856,0
-0.5387938375,1.31876423,0
-0.6824345233,-0.5052946093,1
0.5729794376,0.5430787836,0
-0.02811814652,-1.033231877,0
-1.270463273,0.08271572817,0
-0.1039582885,0.2532189458,0
1.564474943,-0.01572475766,0
0.2453037108,0.2976610057,1
0.9209626067,0.5014575649,0
1.825208723,0.1176588992,0
-1.19882737,0.3184406652,0
1.42771637,-0.06543456442,0
0.3561502986,1.404900733,0
0.349228464,-0.3939080136,1
-0.797855472,-1.181153023,0
1.582958778,-1.486222042,0
-0.9572470013,0.6309679403,0
0.4455355771,0.1141513985,1
-0.3032800438,-0.8953609039,1
1.197288905,0.9538307214,0
-0.1453847571,-1.151141858,0
-0.2128053007,-1.170124369,0
-0.8882908903,0.1771481618,1
-2.080112262,-0.3515156826,0
-0.407500401,-0.9327500733,0
0.05220235743,1.102881591,0
0.3426493909,0.6934963709,1
1.200152543,0.4892676334,0
-0.6397278614,1.609221246,0
0.9564553265,-1.505563151,0
0.2186387726,-1.192603605,0
-1.475133961,-0.7176341421,0
0.2717922778,-0.4014455926,1
0.05971790277,-0.2569917517,1
0.5752587546,-0.4330961967,1
1.13139281,0.01797592003,0
1.878077388,-0.4164111398,0
-0.6034546116,0.313920186,1
-0.4634597752,0.1655926384,1
0.6847597695,0.9825658996,0
1.221169806,-0.500530293,0
-0.4082640119,0.2144288884,1
-0.958154398,0.463780097,0
-0.1667510626,1.458308684,0
0.01631883102,0.07868007333,1
0.461884186,-0.3149230692,1
-1.409395898,1.329645474,0
0.4371002783,-1.244325819,0
0.6887967518,-0.3147642165,1
0.714536192,-0.004145005881,1
0.2556483293,-0.5759117358,1
0.2106854601,0.5466875626,1
0.6258489691,0.5053118899,1
0.9547758812,-1.994980072,0
1.048340186,1.097453017,0
1.248049455,1.377477188,0
0.4940537789,-0.3273792546,1
0.4321166443,0.7152155216,1
-0.5678996041,-0.7148408308,1
0.6384001351,0.3942387627,1
-0.5866054768,-0.3497710939,1
0.1113560378,0.3469094009,1
1.464302886,-0.5700170375,0
-0.640862139,-1.796828231,0
-0.7703916078,0.7209978762,0
0.4326982564,-0.2037910875,1
0.6350257245,-0.05957288466,1
0.9208520163,0.07946609166,1
0.8678168309,1.462970499,0
